doc_type	doc_id	num	date_str	description	url_metadata	lang
lk_pmd_press_releases	2025-06-10-ta-1f8e2e	ta-1f8e2e	2025-06-10	பதில் அமைச்சர்கள் நியமனம்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%aa%e0%ae%a4%e0%ae%bf%e0%ae%b2%e0%af%8d-%e0%ae%85%e0%ae%ae%e0%af%88%e0%ae%9a%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d%e0%ae%95%e0%ae%b3%e0%af%8d-%e0%ae%a8%e0%ae%bf%e0%ae%af%e0%ae%ae%e0%ae%a9-2/	ta
lk_pmd_press_releases	2025-06-10-si-86d108	si-86d108	2025-06-10	ජනපති ජර්මානු නිල සංචාරය සඳහා දිවයිනෙන් පිටත්ව යයි	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%a2%e0%b6%bb%e0%b7%8a%e0%b6%b8%e0%b7%8f%e0%b6%b1%e0%b7%94-%e0%b6%b1%e0%b7%92%e0%b6%bd-%e0%b7%83%e0%b6%82%e0%b6%a0%e0%b7%8f%e0%b6%bb%e0%b6%ba/	si
lk_pmd_press_releases	2025-06-10-si-504ec3	si-504ec3	2025-06-10	පොසොන් පණිවිඩය	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b4%e0%b7%9c%e0%b7%83%e0%b7%9c%e0%b6%b1%e0%b7%8a-%e0%b6%b4%e0%b6%ab%e0%b7%92%e0%b7%80%e0%b7%92%e0%b6%a9%e0%b6%ba/	si
lk_pmd_press_releases	2025-06-10-si-3acd56	si-3acd56	2025-06-10	වැඩබලන අමාත්‍යවරු පත් කෙරේ	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%80%e0%b7%90%e0%b6%a9%e0%b6%b6%e0%b6%bd%e0%b6%b1-%e0%b6%85%e0%b6%b8%e0%b7%8f%e0%b6%ad%e0%b7%8a%e0%b6%ba%e0%b7%80%e0%b6%bb%e0%b7%94-%e0%b6%b4%e0%b6%ad%e0%b7%8a-%e0%b6%9a%e0%b7%99-2/	si
lk_pmd_press_releases	2025-06-10-si-162e7e	si-162e7e	2025-06-10	බුද දහම සමඟ ලැබුණු ශිෂ්ටාචාර උරුමය පදනම් කරගනිමින්…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b6%e0%b7%94%e0%b6%af-%e0%b6%af%e0%b7%84%e0%b6%b8-%e0%b7%83%e0%b6%b8%e0%b6%9f-%e0%b6%bd%e0%b7%90%e0%b6%b6%e0%b7%94%e0%b6%ab%e0%b7%94-%e0%b7%81%e0%b7%92%e0%b7%82%e0%b7%8a%e0%b6%a7%e0%b7%8f/	si
lk_pmd_press_releases	2025-06-10-en-fb59a3	en-fb59a3	2025-06-10	Poson Poya Day Message	https://pmd.gov.lk/news/poson-poya-day-message/	en
lk_pmd_press_releases	2025-06-10-en-dc3fd6	en-dc3fd6	2025-06-10	President Departs for Official Visit to Germany	https://pmd.gov.lk/news/president-departs-for-official-visit-to-germany/	en
lk_pmd_press_releases	2025-06-10-en-a5da97	en-a5da97	2025-06-10	Let us unite in advancing a positive social…	https://pmd.gov.lk/news/let-us-unite-in-advancing-a-positive-social-transformation-based-on-the-cultural-heritage-inherited-through-the-teachings-of-the-buddha/	en
lk_pmd_press_releases	2025-06-10-en-486848	en-486848	2025-06-10	Acting Ministers Appointed	https://pmd.gov.lk/news/acting-ministers-appointed-2/	en
lk_pmd_press_releases	2025-06-07-ta-a7d1f3	ta-a7d1f3	2025-06-07	வெசாக்கை முன்னிட்டு கைதிகளுக்கு பொது மன்னிப்பு வழங்குதல் – 2025	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%b5%e0%af%86%e0%ae%9a%e0%ae%be%e0%ae%95%e0%af%8d%e0%ae%95%e0%af%88-%e0%ae%ae%e0%af%81%e0%ae%a9%e0%af%8d%e0%ae%a9%e0%ae%bf%e0%ae%9f%e0%af%8d%e0%ae%9f%e0%af%81-%e0%ae%95%e0%af%88%e0%ae%a4%e0%ae%bf/	ta
lk_pmd_press_releases	2025-06-07-ta-18df93	ta-18df93	2025-06-07	வாழ்த்துச் செய்தி	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%b5%e0%ae%be%e0%ae%b4%e0%af%8d%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%af%81%e0%ae%9a%e0%af%8d-%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf-4/	ta
lk_pmd_press_releases	2025-06-07-si-f390d3	si-f390d3	2025-06-07	සුබපැතුම් පණිවිඩය	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%83%e0%b7%94%e0%b6%b6%e0%b6%b4%e0%b7%90%e0%b6%ad%e0%b7%94%e0%b6%b8%e0%b7%8a-%e0%b6%b4%e0%b6%ab%e0%b7%92%e0%b7%80%e0%b7%92%e0%b6%a9%e0%b6%ba-3/	si
lk_pmd_press_releases	2025-06-07-si-b932e5	si-b932e5	2025-06-07	වෙසක් උත්සවය වෙනුවෙන් සිරකරුවන්ට සමාව දීම – 2025	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%80%e0%b7%99%e0%b7%83%e0%b6%9a%e0%b7%8a-%e0%b6%8b%e0%b6%ad%e0%b7%8a%e0%b7%83%e0%b7%80%e0%b6%ba-%e0%b7%80%e0%b7%99%e0%b6%b1%e0%b7%94%e0%b7%80%e0%b7%99%e0%b6%b1%e0%b7%8a-%e0%b7%83%e0%b7%92/	si
lk_pmd_press_releases	2025-06-07-en-ca5308	en-ca5308	2025-06-07	Hajj Greetings	https://pmd.gov.lk/news/hajj-greetings/	en
lk_pmd_press_releases	2025-06-07-en-9c42bb	en-9c42bb	2025-06-07	Presidential Pardon for prisoners in view of Vesak…	https://pmd.gov.lk/news/presidential-pardon-for-prisoners-in-view-of-vesak-2025/	en
lk_pmd_press_releases	2025-06-06-ta-efa5e2	ta-efa5e2	2025-06-06	மேல் மாகாணத்தின் பிரதம செயலாளராக கே.ஜீ.பீ. புஷ்பகுமார நியமனம்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%ae%e0%af%87%e0%ae%b2%e0%af%8d-%e0%ae%ae%e0%ae%be%e0%ae%95%e0%ae%be%e0%ae%a3%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%aa%e0%ae%bf%e0%ae%b0%e0%ae%a4%e0%ae%ae-%e0%ae%9a/	ta
lk_pmd_press_releases	2025-06-06-ta-d1a1f1	ta-d1a1f1	2025-06-06	சுற்றுலாத் துறையுடன் தொடர்புடைய அனைத்துத் துறைகளையும் ஒருங்கிணைக்க ஜனாதிபதி அலுவலகம்…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9a%e0%af%81%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%b2%e0%ae%be%e0%ae%a4%e0%af%8d-%e0%ae%a4%e0%af%81%e0%ae%b1%e0%af%88%e0%ae%af%e0%af%81%e0%ae%9f%e0%ae%a9%e0%af%8d-%e0%ae%a4%e0%af%8a%e0%ae%9f/	ta
lk_pmd_press_releases	2025-06-06-ta-cf5aa5	ta-cf5aa5	2025-06-06	ஆராய்ச்சி மற்றும் அபிவிருத்திக்கான தேசிய வணிகமயமாக்கல் அணுகுமுறை (NIRDC) கிடைக்கும்…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%86%e0%ae%b0%e0%ae%be%e0%ae%af%e0%af%8d%e0%ae%9a%e0%af%8d%e0%ae%9a%e0%ae%bf-%e0%ae%ae%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%85%e0%ae%aa%e0%ae%bf%e0%ae%b5%e0%ae%bf%e0%ae%b0/	ta
lk_pmd_press_releases	2025-06-06-ta-94f7dd	ta-94f7dd	2025-06-06	சுகாதார அமைச்சுக்கு ஒதுக்கப்பட்ட வரவு செலவுத் திட்ட ஒதுக்கீடுகளின் மூலம்…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9a%e0%af%81%e0%ae%95%e0%ae%be%e0%ae%a4%e0%ae%be%e0%ae%b0-%e0%ae%85%e0%ae%ae%e0%af%88%e0%ae%9a%e0%af%8d%e0%ae%9a%e0%af%81%e0%ae%95%e0%af%8d%e0%ae%95%e0%af%81-%e0%ae%92%e0%ae%a4%e0%af%81%e0%ae%95/	ta
lk_pmd_press_releases	2025-06-06-ta-61d161	ta-61d161	2025-06-06	வரவு செலவுத் திட்ட நிதி ஒதுக்கீட்டின் கீழ் நகர அபிவிருத்தி,…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%b5%e0%ae%b0%e0%ae%b5%e0%af%81-%e0%ae%9a%e0%af%86%e0%ae%b2%e0%ae%b5%e0%af%81%e0%ae%a4%e0%af%8d-%e0%ae%a4%e0%ae%bf%e0%ae%9f%e0%af%8d%e0%ae%9f-%e0%ae%a8%e0%ae%bf%e0%ae%a4%e0%ae%bf-%e0%ae%92/	ta
lk_pmd_press_releases	2025-06-06-ta-582154	ta-582154	2025-06-06	நீர்ப்பாசனத் திட்டங்களை உன்னிப்பாக ஆராய்ந்து அவற்றை விரைவாக நிறைவுசெய்யவும்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%a8%e0%af%80%e0%ae%b0%e0%af%8d%e0%ae%aa%e0%af%8d%e0%ae%aa%e0%ae%be%e0%ae%9a%e0%ae%a9%e0%ae%a4%e0%af%8d-%e0%ae%a4%e0%ae%bf%e0%ae%9f%e0%af%8d%e0%ae%9f%e0%ae%99%e0%af%8d%e0%ae%95%e0%ae%b3%e0%af%88/	ta
lk_pmd_press_releases	2025-06-06-ta-45db4b	ta-45db4b	2025-06-06	கிராமிய வீதி அபிவிருத்தித் திட்டங்களுக்கு முன்னுரிமை அளிக்கவும்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%95%e0%ae%bf%e0%ae%b0%e0%ae%be%e0%ae%ae%e0%ae%bf%e0%ae%af-%e0%ae%b5%e0%af%80%e0%ae%a4%e0%ae%bf-%e0%ae%85%e0%ae%aa%e0%ae%bf%e0%ae%b5%e0%ae%bf%e0%ae%b0%e0%af%81%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf/	ta
lk_pmd_press_releases	2025-06-06-si-ff9b45	si-ff9b45	2025-06-06	පර්යේෂණ සහ සංවර්ධන වාණිජකරණ ජාතික ප්‍රවේශය ( NIRDC)…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b4%e0%b6%bb%e0%b7%8a%e0%b6%ba%e0%b7%9a%e0%b7%82%e0%b6%ab-%e0%b7%83%e0%b7%84-%e0%b7%83%e0%b6%82%e0%b7%80%e0%b6%bb%e0%b7%8a%e0%b6%b0%e0%b6%b1-%e0%b7%80%e0%b7%8f%e0%b6%ab%e0%b7%92%e0%b6%a2/	si
lk_pmd_press_releases	2025-06-06-si-e56ce1	si-e56ce1	2025-06-06	ග්‍රාමීය මාර්ග සංවර්ධන ව්‍යාපෘතිවලට ප්‍රමුඛත්වය දෙන්න	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%9c%e0%b7%8a%e0%b6%bb%e0%b7%8f%e0%b6%b8%e0%b7%93%e0%b6%ba-%e0%b6%b8%e0%b7%8f%e0%b6%bb%e0%b7%8a%e0%b6%9c-%e0%b7%83%e0%b6%82%e0%b7%80%e0%b6%bb%e0%b7%8a%e0%b6%b0%e0%b6%b1-%e0%b7%80/	si
lk_pmd_press_releases	2025-06-06-si-e2d42e	si-e2d42e	2025-06-06	අයවැය ප්‍රතිපාදන යටතේ නාගරික සංවර්ධන, ඉදිකිරිම් සහ නිවාස…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%85%e0%b6%ba%e0%b7%80%e0%b7%90%e0%b6%ba-%e0%b6%b4%e0%b7%8a%e0%b6%bb%e0%b6%ad%e0%b7%92%e0%b6%b4%e0%b7%8f%e0%b6%af%e0%b6%b1-%e0%b6%ba%e0%b6%a7%e0%b6%ad%e0%b7%9a-%e0%b6%b1%e0%b7%8f/	si
lk_pmd_press_releases	2025-06-06-si-d1ff9c	si-d1ff9c	2025-06-06	සංචාරක කර්මාන්තය ආශ්‍රිත සියලු අංශ ඒකාබද්ධ කර ජනාධිපති…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%83%e0%b6%82%e0%b6%a0%e0%b7%8f%e0%b6%bb%e0%b6%9a-%e0%b6%9a%e0%b6%bb%e0%b7%8a%e0%b6%b8%e0%b7%8f%e0%b6%b1%e0%b7%8a%e0%b6%ad%e0%b6%ba-%e0%b6%86%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%92%e0%b6%ad/	si
lk_pmd_press_releases	2025-06-06-si-b16ec0	si-b16ec0	2025-06-06	බස්නාහිර පළාත් ප්‍රධාන ලේකම්වරයා ලෙස කේ.ජී.පී. පුෂ්පකුමාර මහතා…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b6%e0%b7%83%e0%b7%8a%e0%b6%b1%e0%b7%8f%e0%b7%84%e0%b7%92%e0%b6%bb-%e0%b6%b4%e0%b7%85%e0%b7%8f%e0%b6%ad%e0%b7%8a-%e0%b6%b4%e0%b7%8a%e0%b6%bb%e0%b6%b0%e0%b7%8f%e0%b6%b1-%e0%b6%bd/	si
lk_pmd_press_releases	2025-06-06-si-833cee	si-833cee	2025-06-06	වාරිමාර්ග ව්‍යාපෘති සමීපව අධ්‍යයනය කරමින් කඩිනමින් අවසන් කරන්න	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%80%e0%b7%8f%e0%b6%bb%e0%b7%92%e0%b6%b8%e0%b7%8f%e0%b6%bb%e0%b7%8a%e0%b6%9c-%e0%b7%80%e0%b7%8a%e0%b6%ba%e0%b7%8f%e0%b6%b4%e0%b7%98%e0%b6%ad%e0%b7%92-%e0%b7%83%e0%b6%b8%e0%b7%93%e0%b6%b4/	si
lk_pmd_press_releases	2025-06-06-si-21da89	si-21da89	2025-06-06	සෞඛ්‍ය අමාත්‍යාංශයට වෙන් කළ අයවැය ප්‍රතිපාදනවලින් ක්‍රියාත්මක ව්‍යාපෘතින්හි…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%83%e0%b7%9e%e0%b6%9b%e0%b7%8a%e0%b6%ba-%e0%b6%85%e0%b6%b8%e0%b7%8f%e0%b6%ad%e0%b7%8a%e0%b6%ba%e0%b7%8f%e0%b6%82%e0%b7%81%e0%b6%ba%e0%b6%a7-%e0%b7%80%e0%b7%99%e0%b6%b1%e0%b7%8a/	si
lk_pmd_press_releases	2025-06-06-en-ffcc79	en-ffcc79	2025-06-06	Give Priority to Rural Road Development Projects	https://pmd.gov.lk/news/give-priority-to-rural-road-development-projects/	en
lk_pmd_press_releases	2025-06-06-en-bc2526	en-bc2526	2025-06-06	Measures will be taken to establish a unit…	https://pmd.gov.lk/news/measures-will-be-taken-to-establish-a-unit-under-the-presidential-secretariat-to-integrate-all-sectors-associated-with-the-tourism-industry/	en
lk_pmd_press_releases	2025-06-06-en-ab5f45	en-ab5f45	2025-06-06	Closely Monitor and Expedite Completion of Irrigation Projects	https://pmd.gov.lk/news/closely-monitor-and-expedite-completion-of-irrigation-projects/	en
lk_pmd_press_releases	2025-06-06-en-8abbec	en-8abbec	2025-06-06	K.G.P. Pushpakumara Appointed Chief Secretary of the Western…	https://pmd.gov.lk/news/k-g-p-pushpakumara-appointed-chief-secretary-of-the-western-province/	en
lk_pmd_press_releases	2025-06-06-en-81de3e	en-81de3e	2025-06-06	NIRDC Commences Formation of Technical Review Committees to…	https://pmd.gov.lk/news/nirdc-commences-formation-of-technical-review-committees-to-evaluate-submitted-projects/	en
lk_pmd_press_releases	2025-06-06-en-76ecb3	en-76ecb3	2025-06-06	Progress Review of Projects by Ministry of Urban…	https://pmd.gov.lk/news/progress-review-of-projects-by-ministry-of-urban-development-construction-and-housing-under-budget-allocations/	en
lk_pmd_press_releases	2025-06-06-en-7413e4	en-7413e4	2025-06-06	Progress of Health Ministry Projects Funded by the…	https://pmd.gov.lk/news/progress-of-health-ministry-projects-funded-by-the-budget-reviewed/	en
lk_pmd_press_releases	2025-06-05-ta-96f2ea	ta-96f2ea	2025-06-05	“அகற்றும் பீப்பாய்களை குப்பைத் தொட்டிகளாக” மாற்றி விநியோகிக்கும் திட்டத்தை சிபெட்கோ…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%85%e0%ae%95%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%aa%e0%af%80%e0%ae%aa%e0%af%8d%e0%ae%aa%e0%ae%be%e0%ae%af%e0%af%8d%e0%ae%95%e0%ae%b3%e0%af%88-%e0%ae%95%e0%af%81/	ta
lk_pmd_press_releases	2025-06-05-ta-533750	ta-533750	2025-06-05	உலக சுற்றாடல் தினத்திற்காக “Clean Sri Lanka” வேலைத்திட்டத்துடன் இணைந்த…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%89%e0%ae%b2%e0%ae%95-%e0%ae%9a%e0%af%81%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%ae%be%e0%ae%9f%e0%ae%b2%e0%af%8d-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%b1%e0%af%8d%e0%ae%95/	ta
lk_pmd_press_releases	2025-06-05-ta-32c796	ta-32c796	2025-06-05	உலக சுற்றாடல் தினத்தை முன்னிட்டு மரம் நடுகைத் திட்டம்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%89%e0%ae%b2%e0%ae%95-%e0%ae%9a%e0%af%81%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%ae%be%e0%ae%9f%e0%ae%b2%e0%af%8d-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%af%88-%e0%ae%ae%e0%af%81-2/	ta
lk_pmd_press_releases	2025-06-05-ta-18382a	ta-18382a	2025-06-05	சுற்றாடலை மீட்டெடுத்து வருங்கால சந்ததியினருக்கு வழங்குவதே நமது பொறுப்பு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9a%e0%af%81%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%ae%be%e0%ae%9f%e0%ae%b2%e0%af%88-%e0%ae%ae%e0%af%80%e0%ae%9f%e0%af%8d%e0%ae%9f%e0%af%86%e0%ae%9f%e0%af%81%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%af%81-%e0%ae%b5/	ta
lk_pmd_press_releases	2025-06-05-si-dfdfda	si-dfdfda	2025-06-05	ජගත් පරිසර දිනයට සමගාමීව රුක් රෝපණ වැඩසටහනක්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%9c%e0%b6%ad%e0%b7%8a-%e0%b6%b4%e0%b6%bb%e0%b7%92%e0%b7%83%e0%b6%bb-%e0%b6%af%e0%b7%92%e0%b6%b1%e0%b6%ba%e0%b6%a7-%e0%b7%83%e0%b6%b8%e0%b6%9c%e0%b7%8f%e0%b6%b8%e0%b7%93%e0%b7%80-2/	si
lk_pmd_press_releases	2025-06-05-si-cbe807	si-cbe807	2025-06-05	“ඉවත ලන බැරල් කසළ බඳුන්” ලෙස සකසා බෙදා…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%89%e0%b7%80%e0%b6%ad-%e0%b6%bd%e0%b6%b1-%e0%b6%b6%e0%b7%90%e0%b6%bb%e0%b6%bd%e0%b7%8a-%e0%b6%9a%e0%b7%83%e0%b7%85-%e0%b6%b6%e0%b6%b3%e0%b7%94%e0%b6%b1%e0%b7%8a-%e0%b6%bd/	si
lk_pmd_press_releases	2025-06-05-si-bd3c7b	si-bd3c7b	2025-06-05	ජගත් පරිසර දිනය වෙනුවෙන් “ක්ලීන් ශ්‍රී ලංකා” වැඩසටහනට…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%9c%e0%b6%ad%e0%b7%8a-%e0%b6%b4%e0%b6%bb%e0%b7%92%e0%b7%83%e0%b6%bb-%e0%b6%af%e0%b7%92%e0%b6%b1%e0%b6%ba-%e0%b7%80%e0%b7%99%e0%b6%b1%e0%b7%94%e0%b7%80%e0%b7%99%e0%b6%b1%e0%b7%8a/	si
lk_pmd_press_releases	2025-06-05-si-8fddf2	si-8fddf2	2025-06-05	පරිසර පද්ධතිය යළි ප්‍රතිෂ්ඨාපනය කර අනාගත පරපුරට ලබා…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b4%e0%b6%bb%e0%b7%92%e0%b7%83%e0%b6%bb-%e0%b6%b4%e0%b6%af%e0%b7%8a%e0%b6%b0%e0%b6%ad%e0%b7%92%e0%b6%ba-%e0%b6%ba%e0%b7%85%e0%b7%92-%e0%b6%b4%e0%b7%8a%e0%b6%bb%e0%b6%ad%e0%b7%92/	si
lk_pmd_press_releases	2025-06-05-en-fa6b06	en-fa6b06	2025-06-05	Our responsibility is to restore the ecosystem for…	https://pmd.gov.lk/news/our-responsibility-is-to-restore-the-ecosystem-for-the-benefit-of-future-generations/	en
lk_pmd_press_releases	2025-06-05-en-d4bb32	en-d4bb32	2025-06-05	Tree Planting Programme Launches to Mark World Environment…	https://pmd.gov.lk/news/tree-planting-programme-launches-to-mark-world-environment-day/	en
lk_pmd_press_releases	2025-06-05-en-c2738b	en-c2738b	2025-06-05	Marine Drive Tree Planting and Conservation Project in…	https://pmd.gov.lk/news/marine-drive-tree-planting-and-conservation-project-in-conjunction-with-world-environment-day-and-clean-sri-lanka-programme/	en
lk_pmd_press_releases	2025-06-05-en-2969c0	en-2969c0	2025-06-05	Project to Convert Discarded Barrels into Standardized Waste…	https://pmd.gov.lk/news/project-to-convert-discarded-barrels-into-standardized-waste-bins-launches-by-ceypetco-and-clean-sri-lanka/	en
lk_pmd_press_releases	2025-06-04-ta-fcc340	ta-fcc340	2025-06-04	ஜனாதிபதி அலுவலகத்திற்கான உள்ளக விவகாரப் பிரிவு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%85%e0%ae%b2%e0%af%81%e0%ae%b5%e0%ae%b2%e0%ae%95%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%b1%e0%af%8d%e0%ae%95%e0%ae%be/	ta
lk_pmd_press_releases	2025-06-04-ta-c07f8c	ta-c07f8c	2025-06-04	ஜனாதிபதி நிதியம் வடக்கிற்கு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%a8%e0%ae%bf%e0%ae%a4%e0%ae%bf%e0%ae%af%e0%ae%ae%e0%af%8d-%e0%ae%b5%e0%ae%9f%e0%ae%95%e0%af%8d%e0%ae%95%e0%ae%bf%e0%ae%b1/	ta
lk_pmd_press_releases	2025-06-04-ta-79aa10	ta-79aa10	2025-06-04	இந்நாட்டின் பொருளாதாரத்தை முறையாக மாற்றியமைக்க பொது மக்களுடன் இணைந்து பணியாற்றுவது…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%87%e0%ae%a8%e0%af%8d%e0%ae%a8%e0%ae%be%e0%ae%9f%e0%af%8d%e0%ae%9f%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%aa%e0%af%8a%e0%ae%b0%e0%af%81%e0%ae%b3%e0%ae%be%e0%ae%a4%e0%ae%be%e0%ae%b0%e0%ae%a4%e0%af%8d/	ta
lk_pmd_press_releases	2025-06-04-ta-4c50bf	ta-4c50bf	2025-06-04	“அழகான கடற்கரை – கவர்ச்சிகரமான பயண எல்லை” சுற்றுலா ஹோட்டல்கள்…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%85%e0%ae%b4%e0%ae%95%e0%ae%be%e0%ae%a9-%e0%ae%95%e0%ae%9f%e0%ae%b1%e0%af%8d%e0%ae%95%e0%ae%b0%e0%af%88-%e0%ae%95%e0%ae%b5%e0%ae%b0%e0%af%8d%e0%ae%9a%e0%af%8d%e0%ae%9a%e0%ae%bf%e0%ae%95/	ta
