doc_type	doc_id	num	date_str	description	url_metadata	lang
lk_pmd_press_releases	2024-11-05-si-fd9bbd	si-fd9bbd	2024-11-05	රජයේ ඉලක්ක සපුරා ගැනීම සඳහා රාජ්‍ය සේවය මෙතෙක්…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%bb%e0%b6%a2%e0%b6%ba%e0%b7%9a-%e0%b6%89%e0%b6%bd%e0%b6%9a%e0%b7%8a%e0%b6%9a-%e0%b7%83%e0%b6%b4%e0%b7%94%e0%b6%bb%e0%b7%8f-%e0%b6%9c%e0%b7%90%e0%b6%b1%e0%b7%93%e0%b6%b8-%e0%b7%83%e0%b6%b3/	si
lk_pmd_press_releases	2024-11-05-en-8ade71	en-8ade71	2024-11-05	Ways of the public service must change to…	https://pmd.gov.lk/news/ways-of-the-public-service-must-change-to-achieve-government-objectives/	en
lk_pmd_press_releases	2024-11-01-ta-fdb3da	ta-fdb3da	2024-11-01	ஜனாதிபதி அநுரகுமார திசாநாயக்கவினால் டிஜிட்டல் பொருளாதாரம் தொடர்பான பிரதான ஆலோசகர்…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%85%e0%ae%a8%e0%af%81%e0%ae%b0%e0%ae%95%e0%af%81%e0%ae%ae%e0%ae%be%e0%ae%b0-%e0%ae%a4%e0%ae%bf%e0%ae%9a%e0%ae%be-4/	ta
lk_pmd_press_releases	2024-11-01-ta-e7420c	ta-e7420c	2024-11-01	சமூக நலன்புரிப் பலன்களை வழங்கும் வேலைத்திட்டங்களை டிஜிட்டல் மயமாக்குவது தொடர்பாக…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9a%e0%ae%ae%e0%af%82%e0%ae%95-%e0%ae%a8%e0%ae%b2%e0%ae%a9%e0%af%8d%e0%ae%aa%e0%af%81%e0%ae%b0%e0%ae%bf%e0%ae%aa%e0%af%8d-%e0%ae%aa%e0%ae%b2%e0%ae%a9%e0%af%8d%e0%ae%95%e0%ae%b3%e0%af%88/	ta
lk_pmd_press_releases	2024-11-01-ta-b3789f	ta-b3789f	2024-11-01	முன்னாள் ஜனாதிபதி மஹிந்த ராஜபக்ஷவின் பாதுகாப்பு குறைக்கப்பட்டுள்ளதாக ஊடகங்களில் வெளியான…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%ae%e0%af%81%e0%ae%a9%e0%af%8d%e0%ae%a9%e0%ae%be%e0%ae%b3%e0%af%8d-%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%ae%e0%ae%b9%e0%ae%bf%e0%ae%a8%e0%af%8d%e0%ae%a4/	ta
lk_pmd_press_releases	2024-11-01-ta-83d35b	ta-83d35b	2024-11-01	மூன்று தசாப்தங்களின் பின்னர் பலாலி – அச்சுவேலி பிரதான வீதி…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%ae%e0%af%82%e0%ae%a9%e0%af%8d%e0%ae%b1%e0%af%81-%e0%ae%a4%e0%ae%9a%e0%ae%be%e0%ae%aa%e0%af%8d%e0%ae%a4%e0%ae%99%e0%af%8d%e0%ae%95%e0%ae%b3%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%aa%e0%ae%bf%e0%ae%a9/	ta
lk_pmd_press_releases	2024-11-01-ta-76c808	ta-76c808	2024-11-01	இந்திய உயர்ஸ்தானிகர் ஜனாதிபதியை சந்தித்தார்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%87%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%af-%e0%ae%89%e0%ae%af%e0%ae%b0%e0%af%8d%e0%ae%b8%e0%af%8d%e0%ae%a4%e0%ae%be%e0%ae%a9%e0%ae%bf%e0%ae%95%e0%ae%b0%e0%af%8d-%e0%ae%9c%e0%ae%a9%e0%ae%be/	ta
lk_pmd_press_releases	2024-11-01-si-b3d4d0	si-b3d4d0	2024-11-01	පලාලි – අච්චුවේලි ප්‍රධාන මාර්ගය දශක තුනකට පසු…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b4%e0%b6%bd%e0%b7%8f%e0%b6%bd%e0%b7%92-%e0%b6%85%e0%b6%a0%e0%b7%8a%e0%b6%a0%e0%b7%94%e0%b7%80%e0%b7%9a%e0%b6%bd%e0%b7%92-%e0%b6%b4%e0%b7%8a%e0%b6%bb%e0%b6%b0%e0%b7%8f%e0%b6%b1/	si
lk_pmd_press_releases	2024-11-01-si-6f9ff6	si-6f9ff6	2024-11-01	සමාජ සුභසාධන ප්‍රතිලාභ ලබාදීමේ වැඩසටහන් ඩිජිටල්කරණය කිරීමට අවධානය	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%83%e0%b6%b8%e0%b7%8f%e0%b6%a2-%e0%b7%83%e0%b7%94%e0%b6%b7%e0%b7%83%e0%b7%8f%e0%b6%b0%e0%b6%b1-%e0%b6%b4%e0%b7%8a%e0%b6%bb%e0%b6%ad%e0%b7%92%e0%b6%bd%e0%b7%8f%e0%b6%b7-%e0%b6%bd/	si
lk_pmd_press_releases	2024-11-01-si-645c9b	si-645c9b	2024-11-01	හිටපු ජනාධිපති මහින්ද රාජපක්ෂ මහතාගේ ආරක්ෂාව අඩු කර…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%84%e0%b7%92%e0%b6%a7%e0%b6%b4%e0%b7%94-%e0%b6%a2%e0%b6%b1%e0%b7%8f%e0%b6%b0%e0%b7%92%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%b8%e0%b7%84%e0%b7%92%e0%b6%b1%e0%b7%8a%e0%b6%af-%e0%b6%bb%e0%b7%8f/	si
lk_pmd_press_releases	2024-11-01-si-5e7327	si-5e7327	2024-11-01	ජනාධිපති අනුර කුමාර දිසානායක මහතා ඩිජිටල් ආර්ථිකය පිළිබඳ…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b7%8f%e0%b6%b0%e0%b7%92%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%85%e0%b6%b1%e0%b7%94%e0%b6%bb-%e0%b6%9a%e0%b7%94%e0%b6%b8%e0%b7%8f%e0%b6%bb-%e0%b6%af%e0%b7%92%e0%b7%83%e0%b7%8f-2/	si
lk_pmd_press_releases	2024-11-01-si-050755	si-050755	2024-11-01	ඉන්දීය මහ කොමසාරිස්වරයා ජනපති හමු වෙයි	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%89%e0%b6%b1%e0%b7%8a%e0%b6%af%e0%b7%93%e0%b6%ba-%e0%b6%b8%e0%b7%84-%e0%b6%9a%e0%b7%9c%e0%b6%b8%e0%b7%83%e0%b7%8f%e0%b6%bb%e0%b7%92%e0%b7%83%e0%b7%8a%e0%b7%80%e0%b6%bb%e0%b6%ba%e0%b7%8f-2/	si
lk_pmd_press_releases	2024-11-01-en-f3e8a2	en-f3e8a2	2024-11-01	President Appoints Chief Advisor on Digital Economy	https://pmd.gov.lk/news/president-appoints-chief-advisor-on-digital-economy/	en
lk_pmd_press_releases	2024-11-01-en-bd96c0	en-bd96c0	2024-11-01	Prioritizing the Digital Transformation of Social Welfare Benefit…	https://pmd.gov.lk/news/prioritizing-the-digital-transformation-of-social-welfare-benefit-programs/	en
lk_pmd_press_releases	2024-11-01-en-963030	en-963030	2024-11-01	Palali-Achchuveli Main Road Reopens after 3 decades	https://pmd.gov.lk/news/palali-achchuveli-main-road-reopens-after-3-decades/	en
lk_pmd_press_releases	2024-11-01-en-3265ef	en-3265ef	2024-11-01	President and Indian High Commissioner Discuss Strengthening Bilateral…	https://pmd.gov.lk/news/president-and-indian-high-commissioner-discuss-strengthening-bilateral-ties-address-fishing-disputes-and-explore-cooperation-in-energy-and-digitalization/	en
lk_pmd_press_releases	2024-11-01-en-0fc7ef	en-0fc7ef	2024-11-01	Clarification on Media Reports Regarding the Reduction of…	https://pmd.gov.lk/news/clarification-on-media-reports-regarding-the-reduction-of-former-president-mahinda-rajapaksas-security/	en
lk_pmd_press_releases	2024-10-30-ta-5e3458	ta-5e3458	2024-10-30	ஜனாதிபதியின் செயலாளருக்கும் மாலைதீவு உயர்ஸ்தானிகருக்கும் இடையில் சந்திப்பு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf%e0%ae%af%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%9a%e0%af%86%e0%ae%af%e0%ae%b2%e0%ae%be%e0%ae%b3%e0%ae%b0%e0%af%81%e0%ae%95%e0%af%8d/	ta
lk_pmd_press_releases	2024-10-30-ta-06898d	ta-06898d	2024-10-30	தீபாவளி வாழ்த்துச் செய்தி	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%a4%e0%af%80%e0%ae%aa%e0%ae%be%e0%ae%b5%e0%ae%b3%e0%ae%bf-%e0%ae%b5%e0%ae%be%e0%ae%b4%e0%af%8d%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%af%81%e0%ae%9a%e0%af%8d-%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4/	ta
lk_pmd_press_releases	2024-10-30-si-db0d72	si-db0d72	2024-10-30	ජනාධිපති ලේකම් හා මාලදිවයින මහ කොමසාරිස්වරයා අතර හමුවක්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b7%8f%e0%b6%b0%e0%b7%92%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%bd%e0%b7%9a%e0%b6%9a%e0%b6%b8%e0%b7%8a-%e0%b7%84%e0%b7%8f-%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92%e0%b7%80/	si
lk_pmd_press_releases	2024-10-30-si-152f90	si-152f90	2024-10-30	දීපාවලි සුබපැතුම් පණිවිඩය	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%af%e0%b7%93%e0%b6%b4%e0%b7%8f%e0%b7%80%e0%b6%bd%e0%b7%92-%e0%b7%83%e0%b7%94%e0%b6%b6%e0%b6%b4%e0%b7%90%e0%b6%ad%e0%b7%94%e0%b6%b8%e0%b7%8a-%e0%b6%b4%e0%b6%ab%e0%b7%92%e0%b7%80%e0%b7%92%e0%b6%a9/	si
lk_pmd_press_releases	2024-10-30-en-4868b7	en-4868b7	2024-10-30	President’s message on 2024 Diwali Festival	https://pmd.gov.lk/news/presidents-message-on-2024-diwali-festival/	en
lk_pmd_press_releases	2024-10-30-en-28f215	en-28f215	2024-10-30	Meeting Between Secretary to the President and Maldives…	https://pmd.gov.lk/news/meeting-between-secretary-to-the-president-and-maldives-high-commissioner/	en
lk_pmd_press_releases	2024-10-29-ta-74534f	ta-74534f	2024-10-29	நாட்டில் பொருளாதார சுயாதிகாரமொன்றை ஏற்படுத்துவதே அரசாங்கத்தின் நோக்கமாகும்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%a8%e0%ae%be%e0%ae%9f%e0%af%8d%e0%ae%9f%e0%ae%bf%e0%ae%b2%e0%af%8d-%e0%ae%aa%e0%af%8a%e0%ae%b0%e0%af%81%e0%ae%b3%e0%ae%be%e0%ae%a4%e0%ae%be%e0%ae%b0-%e0%ae%9a%e0%af%81%e0%ae%af%e0%ae%be%e0%ae%a4/	ta
lk_pmd_press_releases	2024-10-29-ta-5999d4	ta-5999d4	2024-10-29	பொருளாதாரத்தில் புதிய பாய்ச்சலை ஏற்படுத்தி டிஜிட்டல் மயமாக்கலை விரைவுபடுத்த நடவடிக்கை	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%aa%e0%af%8a%e0%ae%b0%e0%af%81%e0%ae%b3%e0%ae%be%e0%ae%a4%e0%ae%be%e0%ae%b0%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%b2%e0%af%8d-%e0%ae%aa%e0%af%81%e0%ae%a4%e0%ae%bf%e0%ae%af-%e0%ae%aa%e0%ae%be/	ta
lk_pmd_press_releases	2024-10-29-ta-1ba708	ta-1ba708	2024-10-29	நாட்டின் பொருளாதாரத்தை கட்டியெழுப்புவதற்காக வங்கிக் கட்டமைப்பு மற்றும் தொழில் முனைவோர்…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%a8%e0%ae%be%e0%ae%9f%e0%af%8d%e0%ae%9f%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%aa%e0%af%8a%e0%ae%b0%e0%af%81%e0%ae%b3%e0%ae%be%e0%ae%a4%e0%ae%be%e0%ae%b0%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%af%88-%e0%ae%95/	ta
lk_pmd_press_releases	2024-10-29-si-e2772a	si-e2772a	2024-10-29	ආර්ථිකයට නව පිම්මක් ඇති කරමින් රට ඩිජිටල්කරණයට කඩිනම්…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%86%e0%b6%bb%e0%b7%8a%e0%b6%ae%e0%b7%92%e0%b6%9a%e0%b6%ba%e0%b6%a7-%e0%b6%b1%e0%b7%80-%e0%b6%b4%e0%b7%92%e0%b6%b8%e0%b7%8a%e0%b6%b8%e0%b6%9a%e0%b7%8a-%e0%b6%87%e0%b6%ad%e0%b7%92-%e0%b6%9a/	si
lk_pmd_press_releases	2024-10-29-si-a4d9a1	si-a4d9a1	2024-10-29	රටේ ආර්ථිකය ගොඩනැඟීම සඳහා බැංකු පද්ධතිය සහ ව්‍යවසායකයා…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%bb%e0%b6%a7%e0%b7%9a-%e0%b6%86%e0%b6%bb%e0%b7%8a%e0%b6%ae%e0%b7%92%e0%b6%9a%e0%b6%ba-%e0%b6%9c%e0%b7%9c%e0%b6%a9%e0%b6%b1%e0%b7%90%e0%b6%9f%e0%b7%93%e0%b6%b8-%e0%b7%83%e0%b6%b3%e0%b7%84/	si
lk_pmd_press_releases	2024-10-29-si-9024e7	si-9024e7	2024-10-29	රට තුළ ආර්ථික ස්වාධිපත්‍යයක් නිර්මාණය කිරීම රජයේ අරමුණයි	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%bb%e0%b6%a7-%e0%b6%ad%e0%b7%94%e0%b7%85-%e0%b6%86%e0%b6%bb%e0%b7%8a%e0%b6%ae%e0%b7%92%e0%b6%9a-%e0%b7%83%e0%b7%8a%e0%b7%80%e0%b7%8f%e0%b6%b0%e0%b7%92%e0%b6%b4%e0%b6%ad%e0%b7%8a/	si
lk_pmd_press_releases	2024-10-29-en-c32cfb	en-c32cfb	2024-10-29	Accelerating Digital Transformation to Drive Economic Growth	https://pmd.gov.lk/news/accelerating-digital-transformation-to-drive-economic-growth/	en
lk_pmd_press_releases	2024-10-29-en-8de425	en-8de425	2024-10-29	Government Aims for Economic sovereignty	https://pmd.gov.lk/news/government-aims-for-economic-sovereignty/	en
lk_pmd_press_releases	2024-10-29-en-09d5dd	en-09d5dd	2024-10-29	Decisive Economic Measures to Protect Both the Banking…	https://pmd.gov.lk/news/decisive-economic-measures-to-protect-both-the-banking-sector-and-entrepreneurs/	en
lk_pmd_press_releases	2024-10-28-ta-d01a3b	ta-d01a3b	2024-10-28	தேசிய கொள்முதல் ஆணைக்குழுவைப் பலப்படுத்துவதற்கான முறையான திட்டம் ஒன்றின் அவசியத்தை…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%a4%e0%af%87%e0%ae%9a%e0%ae%bf%e0%ae%af-%e0%ae%95%e0%af%8a%e0%ae%b3%e0%af%8d%e0%ae%ae%e0%af%81%e0%ae%a4%e0%ae%b2%e0%af%8d-%e0%ae%86%e0%ae%a3%e0%af%88%e0%ae%95%e0%af%8d%e0%ae%95%e0%af%81%e0%ae%b4/	ta
lk_pmd_press_releases	2024-10-28-ta-2f5dee	ta-2f5dee	2024-10-28	கொழும்பு வர்த்தக நகர அபிவிருத்தித் திட்டத்தின் முன்னேற்றம் தொடர்பில் ஆராய்வு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%95%e0%af%8a%e0%ae%b4%e0%af%81%e0%ae%ae%e0%af%8d%e0%ae%aa%e0%af%81-%e0%ae%b5%e0%ae%b0%e0%af%8d%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%95-%e0%ae%a8%e0%ae%95%e0%ae%b0-%e0%ae%85%e0%ae%aa%e0%ae%bf/	ta
lk_pmd_press_releases	2024-10-28-si-f99a59	si-f99a59	2024-10-28	ජාතික ප්‍රසම්පාදන කොමිෂන් සභාව ශක්තිමත් කිරීම සඳහා විධිමත්…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b7%8f%e0%b6%ad%e0%b7%92%e0%b6%9a-%e0%b6%b4%e0%b7%8a%e0%b6%bb%e0%b7%83%e0%b6%b8%e0%b7%8a%e0%b6%b4%e0%b7%8f%e0%b6%af%e0%b6%b1-%e0%b6%9a%e0%b7%9c%e0%b6%b8%e0%b7%92%e0%b7%82%e0%b6%b1/	si
lk_pmd_press_releases	2024-10-28-si-17f350	si-17f350	2024-10-28	කොළඹ වාණිජ නගර සංවර්ධන ව්‍යාපෘතියේ ප්‍රගතිය පිළිබඳ සාකච්ඡාවක්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%9a%e0%b7%9c%e0%b7%85%e0%b6%b9-%e0%b7%80%e0%b7%8f%e0%b6%ab%e0%b7%92%e0%b6%a2-%e0%b6%b1%e0%b6%9c%e0%b6%bb-%e0%b7%83%e0%b6%82%e0%b7%80%e0%b6%bb%e0%b7%8a%e0%b6%b0%e0%b6%b1-%e0%b7%80%e0%b7%8a/	si
lk_pmd_press_releases	2024-10-28-en-c9f375	en-c9f375	2024-10-28	Discussion on Advancements in the Colombo Commercial City…	https://pmd.gov.lk/news/discussion-on-advancements-in-the-colombo-commercial-city-development-project/	en
lk_pmd_press_releases	2024-10-28-en-0a95a4	en-0a95a4	2024-10-28	President Stresses Need to strengthen the National Procurement…	https://pmd.gov.lk/news/president-stresses-need-to-strengthen-the-national-procurement-commission/	en
lk_pmd_press_releases	2024-10-25-ta-fd128a	ta-fd128a	2024-10-25	ஐரோப்பிய ஒன்றிய பிரதிநிதிகள் ஜனாதிபதியை சந்தித்தனர்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%90%e0%ae%b0%e0%af%8b%e0%ae%aa%e0%af%8d%e0%ae%aa%e0%ae%bf%e0%ae%af-%e0%ae%92%e0%ae%a9%e0%af%8d%e0%ae%b1%e0%ae%bf%e0%ae%af-%e0%ae%aa%e0%ae%bf%e0%ae%b0%e0%ae%a4%e0%ae%bf%e0%ae%a8%e0%ae%bf%e0%ae%a4/	ta
lk_pmd_press_releases	2024-10-25-ta-f7f16c	ta-f7f16c	2024-10-25	அரிசி விலை தொடர்பான சிக்கலைத் தீர்ப்பதற்கு மேற்கொள்ள வேண்டிய துரித…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%85%e0%ae%b0%e0%ae%bf%e0%ae%9a%e0%ae%bf-%e0%ae%b5%e0%ae%bf%e0%ae%b2%e0%af%88-%e0%ae%a4%e0%af%8a%e0%ae%9f%e0%ae%b0%e0%af%8d%e0%ae%aa%e0%ae%be%e0%ae%a9-%e0%ae%9a%e0%ae%bf%e0%ae%95%e0%af%8d/	ta
lk_pmd_press_releases	2024-10-25-ta-ea530e	ta-ea530e	2024-10-25	ஜனாதிபதி மற்றும் தென் ஆபிரிக்க உயர்ஸ்தானிகருக்கு இடையில் சந்திப்பு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%ae%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%a4%e0%af%86%e0%ae%a9%e0%af%8d-%e0%ae%86%e0%ae%aa/	ta
lk_pmd_press_releases	2024-10-25-ta-b48612	ta-b48612	2024-10-25	ஈரான் தூதுவர் ஜனாதிபதி அநுரகுமார திசாநாயக்கவுடன் சந்திப்பு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%88%e0%ae%b0%e0%ae%be%e0%ae%a9%e0%af%8d-%e0%ae%a4%e0%af%82%e0%ae%a4%e0%af%81%e0%ae%b5%e0%ae%b0%e0%af%8d-%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%85/	ta
lk_pmd_press_releases	2024-10-25-ta-b3126f	ta-b3126f	2024-10-25	ஜனாதிபதி மற்றும் மியன்மார் தூதுவர் சந்திப்பு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%ae%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%ae%e0%ae%bf%e0%ae%af%e0%ae%a9%e0%af%8d%e0%ae%ae%e0%ae%be/	ta
lk_pmd_press_releases	2024-10-25-ta-80bafc	ta-80bafc	2024-10-25	அரிசி சந்தையை சமநிலைப்படுத்த சிறிய மற்றும் நடுத்தர அளவிலான அரிசி…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%85%e0%ae%b0%e0%ae%bf%e0%ae%9a%e0%ae%bf-%e0%ae%9a%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%af%88%e0%ae%af%e0%af%88-%e0%ae%9a%e0%ae%ae%e0%ae%a8%e0%ae%bf%e0%ae%b2%e0%af%88%e0%ae%aa%e0%af%8d%e0%ae%aa%e0%ae%9f/	ta
lk_pmd_press_releases	2024-10-25-ta-7b041f	ta-7b041f	2024-10-25	ஜனாதிபதி இன்று பல தூதுவர்கள் மற்றும் ஐரோப்பிய ஒன்றியத்தின் பிரதிநிதிகளை…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%87%e0%ae%a9%e0%af%8d%e0%ae%b1%e0%af%81-%e0%ae%aa%e0%ae%b2-%e0%ae%a4%e0%af%82%e0%ae%a4%e0%af%81%e0%ae%b5%e0%ae%b0/	ta
lk_pmd_press_releases	2024-10-25-ta-3495d6	ta-3495d6	2024-10-25	இலங்கையின் பொருளாதார அபிவிருத்தி, சுற்றுலா மேம்பாடு மற்றும் முதலீடுகளுக்கு உதவிகளை…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%87%e0%ae%b2%e0%ae%99%e0%af%8d%e0%ae%95%e0%af%88%e0%ae%af%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%aa%e0%af%8a%e0%ae%b0%e0%af%81%e0%ae%b3%e0%ae%be%e0%ae%a4%e0%ae%be%e0%ae%b0-%e0%ae%85%e0%ae%aa%e0%ae%bf/	ta
lk_pmd_press_releases	2024-10-25-si-ea58b9	si-ea58b9	2024-10-25	සහල් වෙළඳපොළ සමතුලිත කිරීම සඳහා සුළු හා මධ්‍ය…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%83%e0%b7%84%e0%b6%bd%e0%b7%8a-%e0%b7%80%e0%b7%99%e0%b7%85%e0%b6%b3%e0%b6%b4%e0%b7%9c%e0%b7%85-%e0%b7%83%e0%b6%b8%e0%b6%ad%e0%b7%94%e0%b6%bd%e0%b7%92%e0%b6%ad-%e0%b6%9a%e0%b7%92%e0%b6%bb/	si
lk_pmd_press_releases	2024-10-25-si-c89570	si-c89570	2024-10-25	ජනපති සහ මියන්මාර තානාපතිනිය හමු වෙයි	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b7%83%e0%b7%84-%e0%b6%b8%e0%b7%92%e0%b6%ba%e0%b6%b1%e0%b7%8a%e0%b6%b8%e0%b7%8f%e0%b6%bb-%e0%b6%ad%e0%b7%8f%e0%b6%b1%e0%b7%8f%e0%b6%b4%e0%b6%ad/	si
